frame_number,timeframe,angry,disgust,fear,happy,neutral,sad,surprise
191,6.366666666666666,0.4346221471291845,1.2880601550284335e-05,4.321468036065139,1.7069039025417712,0.12239333570526671,93.38736074043456,0.02723895752253867
192,6.4,0.4318301439085032,1.2693335431773757e-05,4.318060971603331,1.7088563610766303,0.12086055584961201,93.39343631084043,0.026942963386066675
193,6.433333333333334,0.41034046123824425,1.2427307615168005e-05,3.804133964649317,1.5476506741225609,0.09671866764206886,94.11276905947497,0.028374745565225696
194,6.466666666666667,0.28083222002348823,9.463872105947148e-06,3.198421855609267,1.1601393086917788,0.05307524260743804,95.29313852379276,0.014383385403152878
195,6.5,0.2887291488374229,1.0202817860379576e-05,3.2983982446930833,1.684709894802373,0.059234673529423194,94.64956320227286,0.019354633046984492
196,6.533333333333333,0.27336194489243376,8.467008523513657e-06,3.1359441933199874,1.5752367853532192,0.052470091625529194,94.94540798800276,0.017570529797541822
197,6.566666666666666,0.28773773026236893,1.073198510156447e-05,3.436023206230933,1.4323384752045716,0.05319668309483565,94.7678640176465,0.022829155575694312
198,6.6,0.31128035148666167,1.197698393598079e-05,3.7829079569271595,1.5998861174418473,0.05333533744757414,94.22102778594821,0.03155047376461439
199,6.633333333333334,0.3055307520919768,7.892067618926307e-06,3.2838018954504786,1.9216568568888124,0.08825448468904917,94.37137880124085,0.02936931757120717
200,6.666666666666667,0.33099086267232913,7.2933708437412255e-06,3.603223669372552,2.390491064208885,0.1033597953470657,93.53570604346692,0.036221271561408884
201,6.7,0.4435145951228303,1.4109988031739621e-05,4.57003013636643,2.877677797844013,0.1375562076459277,91.90616631259132,0.06504084044143389
202,6.733333333333333,0.455502630219122,2.7836402699789133e-05,5.3942621576422445,2.510281292136437,0.14008186810415613,91.40507192519077,0.09477229030457349
203,6.766666666666667,0.5160962854285076,6.626838941782746e-05,5.60976656473387,1.640350607817231,0.16120304844446048,92.0087663536506,0.0637508715359166
204,6.8,0.516965788620793,6.68953345150092e-05,5.621540299350878,1.6365476011499052,0.16129848632124008,91.99987231959105,0.06370860963161654
205,6.833333333333333,0.5715126184013756,9.278015247186996e-05,5.341459822234876,0.5550887447626682,0.17887435426334727,93.32637806960008,0.026593610585185806
206,6.866666666666666,0.22780650509302328,2.1973681653509237e-05,3.731934312479547,0.2642906707384206,0.13032448334063162,95.64114107327362,0.004480981393106666
207,6.9,0.1433317551787323,5.456954363660943e-06,2.1389691192865015,0.3298152010501779,0.45187180001777466,96.93434253722344,0.0016641302889964713
208,6.933333333333334,0.09393033978647368,1.8999418936615997e-06,2.0178828374659292,0.5122454826286501,0.36134835232066387,97.0128982453435,0.0016928425128907001
209,6.966666666666667,0.08111495646503664,2.5866353295388723e-06,2.081442908638431,0.4552591864774956,0.17047059232542644,97.21110647163484,0.0006032978234406065
210,7.0,0.08455131218990247,2.848694738878155e-06,2.1194754320347053,0.45440039655146247,0.17187841944787183,97.16908743499091,0.0006041560903980365
211,7.033333333333333,0.061739568398848574,2.453744125913263e-06,1.7376571809677839,0.4095133347511247,0.09192740903550657,97.69896076778639,0.00019928531621947232
212,7.066666666666666,0.05090749896839522,1.5366011964465953e-06,1.4747434591314512,0.4069552164092628,0.0876520716864815,97.97964315171414,9.706548906163417e-05
213,7.1,0.03875390827316356,1.0126175954072423e-06,1.0760751140764542,0.37923966013346194,0.09061344552205763,98.41528157978355,3.527959371641201e-05
214,7.133333333333334,0.030436235525704174,5.676832725014208e-07,0.9474784041322811,0.35104343783178527,0.09273262601992216,98.57828518780026,2.354100677562454e-05
215,7.166666666666667,0.03612017604812024,6.238877467362237e-07,0.9257158070285477,0.293437019072028,0.1054045944582768,98.63929937892468,2.2400580597705495e-05
216,7.2,0.036930774600261534,6.420487965185963e-07,0.9140907237202502,0.3205296251670558,0.10683511364330284,98.62158710351537,2.6017304953388576e-05
217,7.233333333333333,0.029924010756577975,5.055811181713833e-07,0.9986584776920474,0.22356717111905933,0.08574129482864902,98.66209075712946,1.7782893089902735e-05
218,7.266666666666667,0.02439809560107844,6.181925057772292e-07,0.8581657704886682,0.20557564696000483,0.08460237108972907,98.82723471345489,2.2784213124915547e-05
219,7.3,0.022791021963492242,7.198002226375285e-07,0.826687886120511,0.18374486877756666,0.08279597352371407,98.88396321235155,1.6317462950054112e-05
220,7.333333333333333,0.027904247335972465,9.633468508758417e-07,0.8662972037447378,0.17996855309959742,0.06891354122308284,98.85687186946517,4.36217845976652e-05
221,7.366666666666666,0.04574423090571385,1.1245172118739443e-06,1.1578249050901186,0.1734634058858769,0.06008509302695639,98.56280689587823,7.434469589419354e-05
222,7.4,0.04240049164429,9.963384780948665e-07,1.1150000613635287,0.17047300929787781,0.06024937609304795,98.61180183377179,7.423149097671111e-05
223,7.433333333333334,0.04148916828518459,7.084927149400768e-07,1.1799946157375827,0.18840314156533056,0.05560156296388428,98.53443277944162,7.802351368561437e-05
224,7.466666666666667,0.05126676636873546,7.956947444635462e-07,1.400137969362531,0.24245340114189173,0.05899769781440706,98.24697298724524,0.00017038237244786347
225,7.5,0.07223471048347704,1.8691326974925301e-06,1.8235442423618649,0.3386783622776261,0.06271200059828339,97.70210988787066,0.0007189272753966282
226,7.533333333333333,0.13781434743293014,3.4229268069330952e-06,2.7783030870631364,0.6374305204444498,0.060935553533069134,96.38141422141986,0.004098847179748165
227,7.566666666666666,0.16866840235587735,3.248148067109949e-06,2.8948302057282507,0.7461915851732657,0.05626943869844927,96.12797655599293,0.006060563903151222
228,7.6,0.16976408654240557,3.2490511602658165e-06,2.883914111996376,0.749417254428828,0.0568580406045604,96.1339831002767,0.006060157099980446
229,7.633333333333334,0.5152877958648814,3.114290667722829e-05,4.247708294791216,0.5841757656796914,0.14306290614270994,94.47790856076129,0.031825533853527425
230,7.666666666666667,1.091841616983551,0.00012384295084294766,5.091131084839233,0.2997648437591759,0.29602621255394956,93.18846339555841,0.0326490033548259
231,7.7,1.989254239790027,0.0004435493989598683,6.143691778661905,0.15997599346040664,0.5432924405559838,91.13572306126336,0.02761893686935455
232,7.733333333333333,2.7904100250613304,0.00041864588915568077,6.1979561422139176,0.03643785494748662,0.917453178506214,90.04599306828096,0.01133108510093634
233,7.766666666666667,1.8486150261709724,8.569183780877317e-05,4.81295490864901,0.024793580234832333,0.6446704030383696,92.66285031338171,0.0060300766872981885
234,7.8,2.0927203908782706,5.9371269089138055e-05,5.6490543168980745,0.018827865866212785,0.4686712355954754,91.7640846708334,0.006582148659477854
235,7.833333333333333,1.9650616211057543,6.938722167585364e-05,5.590339723351491,0.1576166836674379,0.6736651513196114,91.5940398131886,0.019207620145430756
236,7.866666666666666,1.6875550847152094,6.576687768170031e-05,5.446223394274955,0.18150083072567877,0.7982358665798703,91.86562082717097,0.020798229655632338
237,7.9,2.4966320196516603,0.0002924618249704975,7.9065569294832105,0.5660673642770784,1.473749532365864,87.47463883180717,0.08206286059003925
238,7.933333333333334,2.4018783299157866,0.0002850400072090305,9.836489779660242,0.5549263715626547,1.6778791446850931,85.41405263850918,0.11448869565983885
239,7.966666666666667,2.0728880832728267,0.0001801061810519457,8.466648430176193,0.6498213483662566,2.3611562660515273,86.36516454782273,0.08414121812941873
240,8.0,2.4488513155826923,0.00022796268833960676,9.387598435254045,0.9538292963034317,2.416984806467877,84.64291395545405,0.1495942282495703
241,8.033333333333333,3.245528484377855,0.0011097403568246988,13.225072905633914,0.7113767008897317,1.6226603065873733,80.84147149666178,0.3527803654925213
242,8.066666666666666,3.2358400477310645,0.0015055796189960458,12.897805851103799,0.5736447862514155,1.1597047543304733,81.90275418947127,0.2287447914929789
243,8.1,3.821058634671292,0.0029969684461473235,15.703660509992467,0.4166283248129135,0.4382834842429276,79.37894595106802,0.23842612676624209
244,8.133333333333333,3.349567318795923,0.001793092148680184,15.014155720427974,0.5978301836762918,0.37415182560947646,80.44685399342943,0.21564786591223425
245,8.166666666666666,2.5284452013204533,0.0018207137802508041,13.164174374171733,0.6271933584108007,0.23874693684737097,83.29213146094988,0.14748795451951416
246,8.2,1.980207105101103,0.0011469787690962644,13.282191684228975,1.1317695432086288,0.18696845411760077,83.2249517875763,0.19276444699828382
247,8.233333333333333,1.1781302159848983,0.0002918135324505367,8.74683768122867,2.5589635493370646,0.09951495551555392,87.34826450410492,0.06799728029643692
248,8.266666666666667,1.5795613973521108,0.0006026306664014601,9.568889822590899,7.585640710061105,0.10554864603802633,80.98798684225822,0.17176995103323836
249,8.3,1.1665329368428954,0.0002833334071579414,7.944763362364249,15.39431043344327,0.11454765698835699,75.21951223248324,0.16005004447082744
250,8.333333333333334,0.9565231163868155,0.0001888021441100141,8.311819897679666,24.010123591742087,0.11102461375771758,66.42765892321133,0.1826610550782869
251,8.366666666666667,0.7706863988235892,6.282949467512625e-05,7.55655067225596,40.62762409232892,0.06431102865713811,50.80964974697103,0.17111523146868826
252,8.4,0.7051710019944128,4.5540767120664945e-05,7.285428772161071,49.01380525433218,0.04703344007565393,42.73487317706167,0.21364281360788992
253,8.433333333333334,0.33775096566876445,5.336150556344954e-06,4.733720590629227,75.00157623771182,0.017350368471324235,19.68974541319863,0.21985108816967983
254,8.466666666666667,0.2480387959932909,2.8738388126311375e-06,3.3982888404180347,82.080514543358,0.016818342823062726,14.047035798153242,0.2093008054155527
255,8.5,0.08188145096829091,1.7801443857889484e-07,1.4898523860222905,93.29141486046973,0.0039043905867709996,5.039057193725112,0.09388954021337616
256,8.533333333333333,0.07410138871587656,1.3423134395664031e-07,1.344129324996313,94.45333363279236,0.0035209503004055677,4.03102358734801,0.0938909816156757
257,8.566666666666666,0.03837624230654288,6.277271695569283e-08,0.9862200695083118,96.89889882365675,0.0015588670601149697,1.981382326155578,0.09356360853998405
258,8.6,0.047153861465938154,7.45578285585324e-08,1.0446442568457448,96.59666675459951,0.0016907441471174255,2.216968185447852,0.09287612293600382
259,8.633333333333333,0.019505877805619784,1.7809810784386203e-08,0.7835384552289153,98.45809458577807,0.00042256793274019665,0.6252059322338395,0.11323256321101138
260,8.666666666666666,0.029457476132157955,2.994514278471971e-08,1.6749690769381782,97.17864133827929,0.00037180221993135103,0.8975583819480789,0.21900189453721589
261,8.7,0.015052879648295851,4.969282685772813e-09,0.8618984478082425,98.72927787886523,5.4794060811713654e-05,0.2869817696635073,0.10673422498462773
262,8.733333333333333,0.007657402388940722,1.3658259475324956e-09,0.44824177478027144,99.32055444705647,4.038685191720444e-05,0.17190912255380836,0.05159686500277883
263,8.766666666666667,0.005591769988404822,1.0669312173332737e-09,0.34991403391355297,99.49879196565662,1.9726785712571056e-05,0.09984806660008547,0.045834435988688894
264,8.8,0.005858033940393433,1.1546805388773506e-09,0.36102831636951926,99.48197633004402,2.0841734972781524e-05,0.10393931870098909,0.04717715805542866
265,8.833333333333334,0.004562282192558794,9.828881558884094e-10,0.252260918800616,99.65111851649682,1.1963728062313807e-05,0.05638342160346504,0.03566289619558557
266,8.866666666666667,0.007527747806596517,2.5091302518303762e-09,0.2614738157537218,99.64670718564119,1.0762960428089924e-05,0.06510214804825444,0.01917833728068244
267,8.9,0.010571562081396068,3.915445554157238e-09,0.35277798911369584,99.54514613300094,6.847246346311672e-06,0.06895112119032791,0.022546343451850876
268,8.933333333333334,0.008290536863259236,3.3840222594174533e-09,0.2904217949076704,99.62554067213134,4.517743730728679e-06,0.05891647941126229,0.016825995558729656
269,8.966666666666667,0.0031254279629903464,1.094080551207359e-09,0.09549610513691875,99.86388049738862,2.0220321341243433e-06,0.03181055059807717,0.005685395787172689
270,9.0,0.0032155694231240034,1.0370786608586998e-09,0.10140819856521183,99.8622051530955,1.6201162943255721e-06,0.0267920314903874,0.006377426272394534
271,9.033333333333333,0.001213727121621866,1.6100421574004083e-10,0.04319735690025579,99.93913047640845,9.674596113235174e-07,0.012162897320511578,0.004294574628557706
272,9.066666666666666,0.0011078066136130005,6.414979519447789e-11,0.031584441839950426,99.9534568360778,4.972482678010735e-07,0.010978983786254184,0.002871434369955882
273,9.1,0.0007308572652878173,1.6156333770756663e-11,0.020787043035898102,99.97207664571602,1.0970083886314987e-07,0.003720256843893558,0.0026850874219118046
274,9.133333333333333,0.0008250791373356459,2.0700827626459304e-11,0.02803044078844429,99.96288983423219,1.0223619805450544e-07,0.004702660044474821,0.0035518835406589534
275,9.166666666666666,0.0005390117625768908,7.754739781706397e-12,0.028821494219908043,99.96090539130299,3.247234428323808e-08,0.002639465858245839,0.007094604376172459
276,9.2,0.0005432720142544924,7.858079804803493e-12,0.029037383821680286,99.96063413661423,3.258927836663931e-08,0.0026718225289719846,0.007113352423722511
277,9.233333333333333,0.00104642387739303,2.5300121070831542e-11,0.051574177108680175,99.92435158922925,4.4142740260842225e-08,0.004080966465176068,0.018946799151469084
278,9.266666666666667,0.001679983468053559,4.4148174770063465e-11,0.08099648217067297,99.87372526732989,1.347905533998559e-07,0.013421159802640343,0.030176972394035533
279,9.3,0.0025052497117971275,5.176284726637911e-11,0.09405077396163992,99.8511250656239,2.121407707383167e-07,0.016285697280104646,0.03603300123002822
280,9.333333333333334,0.0020888789005756464,7.400887113500941e-11,0.08219555612592143,99.85824128594142,5.129634138043764e-07,0.026038412404921333,0.031435353589738
281,9.366666666666667,0.002237028839849734,8.096421280824862e-11,0.09048387369407702,99.84353270289989,5.287478944489475e-07,0.023535358397413532,0.04021050733990955
282,9.4,0.0017586257089099745,5.066079993666587e-11,0.07582242111361591,99.86887815195374,4.771723006374512e-07,0.01994593286457437,0.03359439113618791
283,9.433333333333334,0.001775087686135344,4.067259123090824e-11,0.08293550719942629,99.86780036273444,4.034052990764958e-07,0.014349956114275786,0.033138682819738904
284,9.466666666666667,0.0013588065767663028,3.934976349221869e-11,0.08409971099600846,99.84755651317208,2.633331431290573e-07,0.009108971005665281,0.057875734876996154
285,9.5,0.0024582634701126754,7.462983873528368e-11,0.12884158972516507,99.81419104787716,4.3298019617636113e-07,0.015816268976162808,0.038692396896584054
